file,time_stamp,user_name,agent_type,avg_return,return_stddev
config,2024-01-02_13-23,eshan,ddpg,129.80522206272434,196.77466762934137
config,2024-01-02_13-23,eshan,ddpg,99.93964641801743,90.78741475479843
config_1,checkpoints,leo,td3,922.1512036547807,3.1321868692231947
config_1,checkpoints,leo,td3,924.5032156971807,3.3724371378353117
config_1,checkpoints,leo,td3,923.0941435105012,2.429246546028279
config_1,checkpoints,leo,td3,922.8096986045232,2.9730710400887608
config_1,checkpoints,leo,td3,923.9390102902564,2.894395704654359
config,2024-01-06_09-02,eshan,td3,767.041210964345,757.8978575796791
config,2024-01-06_09-02,eshan,td3,525.9248478889858,675.5672314009117
config,2024-01-06_09-02,eshan,td3,304.6460475379576,306.7839519045258
